0.000000e+00 1.008680e-04 0.000000e+00 1.639907e-04 9.305974e+02
0.000000e+00 1.068449e-04 0.000000e+00 1.745011e-04 9.308716e+02
0.000000e+00 1.131758e-04 0.000000e+00 1.845063e-04 9.311051e+02
0.000000e+00 1.198819e-04 0.000000e+00 1.944020e-04 9.310235e+02
0.000000e+00 1.269853e-04 0.000000e+00 2.082240e-04 9.310873e+02
0.000000e+00 1.345097e-04 0.000000e+00 2.279186e-04 9.317104e+02
0.000000e+00 1.424799e-04 0.000000e+00 2.512912e-04 9.324989e+02
0.000000e+00 1.509224e-04 0.000000e+00 2.715053e-04 9.326650e+02
0.000000e+00 1.598651e-04 0.000000e+00 2.794194e-04 9.311335e+02
0.000000e+00 1.693377e-04 0.000000e+00 2.724150e-04 9.275812e+02
0.000000e+00 1.793716e-04 0.000000e+00 2.673796e-04 9.243500e+02
0.000000e+00 1.900000e-04 0.000000e+00 2.932812e-04 9.251770e+02
0.000000e+00 2.012582e-04 0.000000e+00 3.682355e-04 9.323070e+02
0.000000e+00 2.131835e-04 0.000000e+00 3.963824e-04 9.330105e+02
0.000000e+00 2.258154e-04 0.000000e+00 4.253900e-04 9.337298e+02
0.000000e+00 2.391958e-04 0.000000e+00 4.552269e-04 9.344631e+02
0.000000e+00 2.533691e-04 0.000000e+00 4.858522e-04 9.352082e+02
0.000000e+00 2.683821e-04 0.000000e+00 5.172156e-04 9.359624e+02
0.000000e+00 2.842848e-04 0.000000e+00 5.492557e-04 9.367229e+02
0.000000e+00 3.011297e-04 0.000000e+00 5.819001e-04 9.374862e+02
0.000000e+00 3.189728e-04 0.000000e+00 6.150641e-04 9.382482e+02
0.000000e+00 3.378731e-04 0.000000e+00 6.486501e-04 9.390044e+02
0.000000e+00 3.578933e-04 0.000000e+00 6.825479e-04 9.397497e+02
0.000000e+00 3.790998e-04 0.000000e+00 7.166338e-04 9.404783e+02
0.000000e+00 4.015629e-04 0.000000e+00 7.507717e-04 9.411839e+02
0.000000e+00 4.253570e-04 0.000000e+00 7.848130e-04 9.418593e+02
0.000000e+00 4.505610e-04 0.000000e+00 8.185990e-04 9.424968e+02
0.000000e+00 4.772584e-04 0.000000e+00 8.519626e-04 9.430881e+02
0.000000e+00 5.055378e-04 0.000000e+00 8.847317e-04 9.436243e+02
0.000000e+00 5.354928e-04 0.000000e+00 9.167345e-04 9.440957e+02
0.000000e+00 5.672227e-04 0.000000e+00 9.478054e-04 9.444925e+02
0.000000e+00 6.008328e-04 0.000000e+00 9.777942e-04 9.448044e+02
0.000000e+00 6.364343e-04 0.000000e+00 1.006577e-03 9.450213e+02
0.000000e+00 6.741454e-04 0.000000e+00 1.034072e-03 9.451331e+02
0.000000e+00 7.140911e-04 0.000000e+00 1.060257e-03 9.451307e+02
0.000000e+00 7.564036e-04 0.000000e+00 1.085195e-03 9.450058e+02
0.000000e+00 8.012234e-04 0.000000e+00 1.109063e-03 9.447523e+02
0.000000e+00 8.486988e-04 0.000000e+00 1.132191e-03 9.443668e+02
0.000000e+00 8.989874e-04 0.000000e+00 1.155110e-03 9.438498e+02
0.000000e+00 9.522557e-04 0.000000e+00 1.178612e-03 9.432071e+02
0.000000e+00 1.008680e-03 0.000000e+00 1.203817e-03 9.424515e+02
0.000000e+00 1.068449e-03 0.000000e+00 1.232271e-03 9.416051e+02
0.000000e+00 1.131758e-03 0.000000e+00 1.266053e-03 9.407019e+02
0.000000e+00 1.198819e-03 0.000000e+00 1.307907e-03 9.397915e+02
0.000000e+00 1.269853e-03 0.000000e+00 1.347342e-03 9.394112e+02
0.000000e+00 1.345097e-03 0.000000e+00 1.398483e-03 9.391343e+02
0.000000e+00 1.424799e-03 0.000000e+00 1.462643e-03 9.389587e+02
0.000000e+00 1.509224e-03 0.000000e+00 1.540862e-03 9.388878e+02
0.000000e+00 1.598651e-03 0.000000e+00 1.634099e-03 9.389218e+02
0.000000e+00 1.693377e-03 0.000000e+00 1.743170e-03 9.390564e+02
0.000000e+00 1.793716e-03 0.000000e+00 1.868681e-03 9.392814e+02
0.000000e+00 1.900000e-03 0.000000e+00 2.010929e-03 9.395785e+02
0.000000e+00 2.012582e-03 0.000000e+00 2.169794e-03 9.399193e+02
0.000000e+00 2.131835e-03 0.000000e+00 2.344586e-03 9.402620e+02
0.000000e+00 2.258154e-03 0.000000e+00 2.519394e-03 9.405627e+02
0.000000e+00 2.391958e-03 0.000000e+00 2.689680e-03 9.407876e+02
0.000000e+00 2.533691e-03 0.000000e+00 2.874435e-03 9.409225e+02
0.000000e+00 2.683821e-03 0.000000e+00 3.076183e-03 9.409761e+02
0.000000e+00 2.842848e-03 0.000000e+00 3.298013e-03 9.409643e+02
0.000000e+00 3.011297e-03 0.000000e+00 3.543704e-03 9.409126e+02
0.000000e+00 3.189728e-03 0.000000e+00 3.817876e-03 9.408585e+02
0.000000e+00 3.378731e-03 0.000000e+00 4.087894e-03 9.408612e+02
0.000000e+00 3.578933e-03 0.000000e+00 4.390300e-03 9.409123e+02
0.000000e+00 3.790998e-03 0.000000e+00 4.729782e-03 9.410003e+02
0.000000e+00 4.015629e-03 0.000000e+00 5.108721e-03 9.411088e+02
0.000000e+00 4.253570e-03 0.000000e+00 5.520001e-03 9.412166e+02
0.000000e+00 4.505610e-03 0.000000e+00 5.941317e-03 9.413109e+02
0.000000e+00 4.772584e-03 0.000000e+00 6.409206e-03 9.413846e+02
0.000000e+00 5.055378e-03 0.000000e+00 6.929147e-03 9.414466e+02
0.000000e+00 5.354928e-03 0.000000e+00 7.483447e-03 9.415146e+02
0.000000e+00 5.672227e-03 0.000000e+00 8.077193e-03 9.415953e+02
0.000000e+00 6.008328e-03 0.000000e+00 8.738613e-03 9.416800e+02
0.000000e+00 6.364343e-03 0.000000e+00 9.451084e-03 9.417670e+02
0.000000e+00 6.741454e-03 0.000000e+00 1.021517e-02 9.418543e+02
0.000000e+00 7.140911e-03 0.000000e+00 1.106614e-02 9.419386e+02
0.000000e+00 7.564036e-03 0.000000e+00 1.196594e-02 9.420290e+02
0.000000e+00 8.012234e-03 0.000000e+00 1.295996e-02 9.421201e+02
0.000000e+00 8.486988e-03 0.000000e+00 1.403016e-02 9.422138e+02
0.000000e+00 8.989874e-03 0.000000e+00 1.519971e-02 9.423091e+02
0.000000e+00 9.522557e-03 0.000000e+00 1.647352e-02 9.424083e+02
0.000000e+00 1.008680e-02 0.000000e+00 1.785766e-02 9.425074e+02
0.000000e+00 1.068449e-02 0.000000e+00 1.932636e-02 9.426062e+02
0.000000e+00 1.131758e-02 0.000000e+00 2.092212e-02 9.427023e+02
0.000000e+00 1.198819e-02 0.000000e+00 2.265910e-02 9.428039e+02
0.000000e+00 1.269853e-02 0.000000e+00 2.455225e-02 9.429083e+02
0.000000e+00 1.345097e-02 0.000000e+00 2.662090e-02 9.430145e+02
0.000000e+00 1.424799e-02 0.000000e+00 2.888087e-02 9.431237e+02
0.000000e+00 1.509224e-02 0.000000e+00 3.133499e-02 9.432362e+02
0.000000e+00 1.598651e-02 0.000000e+00 3.401214e-02 9.433518e+02
0.000000e+00 1.693377e-02 0.000000e+00 3.693748e-02 9.434705e+02
0.000000e+00 1.793716e-02 0.000000e+00 4.013449e-02 9.435925e+02
0.000000e+00 1.900000e-02 0.000000e+00 4.363037e-02 9.437178e+02
0.000000e+00 2.012582e-02 0.000000e+00 4.745642e-02 9.438466e+02
0.000000e+00 2.131835e-02 0.000000e+00 5.163722e-02 9.439794e+02
0.000000e+00 2.258154e-02 0.000000e+00 5.621177e-02 9.441162e+02
0.000000e+00 2.391958e-02 0.000000e+00 6.123456e-02 9.442568e+02
0.000000e+00 2.533691e-02 0.000000e+00 6.674678e-02 9.444017e+02
0.000000e+00 2.683821e-02 0.000000e+00 7.278882e-02 9.445513e+02
0.000000e+00 2.842848e-02 0.000000e+00 7.943712e-02 9.447054e+02
0.000000e+00 3.011297e-02 0.000000e+00 8.675149e-02 9.448644e+02
0.000000e+00 3.189728e-02 0.000000e+00 9.479243e-02 9.450287e+02
0.000000e+00 3.378731e-02 0.000000e+00 1.036592e-01 9.451984e+02
0.000000e+00 3.578933e-02 0.000000e+00 1.134421e-01 9.453739e+02
0.000000e+00 3.790998e-02 0.000000e+00 1.242464e-01 9.455555e+02
0.000000e+00 4.015629e-02 0.000000e+00 1.361958e-01 9.457434e+02
0.000000e+00 4.253570e-02 0.000000e+00 1.494002e-01 9.459383e+02
0.000000e+00 4.505610e-02 0.000000e+00 1.640438e-01 9.461404e+02
0.000000e+00 4.772584e-02 0.000000e+00 1.802730e-01 9.463501e+02
0.000000e+00 5.055378e-02 0.000000e+00 1.983042e-01 9.465680e+02
0.000000e+00 5.354928e-02 0.000000e+00 2.183544e-01 9.467945e+02
0.000000e+00 5.672227e-02 0.000000e+00 2.406811e-01 9.470303e+02
0.000000e+00 6.008328e-02 0.000000e+00 2.655954e-01 9.472759e+02
0.000000e+00 6.364343e-02 0.000000e+00 2.934114e-01 9.475322e+02
0.000000e+00 6.741454e-02 0.000000e+00 3.245596e-01 9.477997e+02
0.000000e+00 7.140911e-02 0.000000e+00 3.594796e-01 9.480795e+02
0.000000e+00 7.564036e-02 0.000000e+00 3.987264e-01 9.483724e+02
0.000000e+00 8.012234e-02 0.000000e+00 4.425573e-01 9.486795e+02
0.000000e+00 8.486988e-02 0.000000e+00 4.858945e-01 9.489981e+02
0.000000e+00 8.989874e-02 0.000000e+00 5.489951e-01 9.493343e+02
0.000000e+00 9.522557e-02 0.000000e+00 6.221290e-01 9.496937e+02
0.000000e+00 1.008680e-01 0.000000e+00 7.068955e-01 9.500788e+02
0.000000e+00 1.068449e-01 0.000000e+00 8.054588e-01 9.504926e+02
0.000000e+00 1.131758e-01 0.000000e+00 9.202332e-01 9.509386e+02
0.000000e+00 1.198819e-01 0.000000e+00 1.053957e+00 9.514204e+02
0.000000e+00 1.269853e-01 0.000000e+00 1.210023e+00 9.519422e+02
0.000000e+00 1.345097e-01 0.000000e+00 1.392243e+00 9.525087e+02
0.000000e+00 1.424799e-01 0.000000e+00 1.605145e+00 9.531249e+02
0.000000e+00 1.509224e-01 0.000000e+00 1.853958e+00 9.537964e+02
0.000000e+00 1.598651e-01 0.000000e+00 2.144746e+00 9.545295e+02
0.000000e+00 1.693377e-01 0.000000e+00 2.491504e+00 9.553317e+02
0.000000e+00 1.793716e-01 0.000000e+00 2.912484e+00 9.562146e+02
0.000000e+00 1.900000e-01 0.000000e+00 3.419065e+00 9.571913e+02
0.000000e+00 2.012582e-01 0.000000e+00 4.024231e+00 9.582757e+02
0.000000e+00 2.131835e-01 0.000000e+00 4.742731e+00 9.594820e+02
0.000000e+00 2.258154e-01 0.000000e+00 5.591428e+00 9.608249e+02
0.000000e+00 2.391958e-01 0.000000e+00 6.589872e+00 9.623200e+02
0.000000e+00 2.533691e-01 0.000000e+00 7.771417e+00 9.639841e+02
0.000000e+00 2.683821e-01 0.000000e+00 9.181295e+00 9.658392e+02
0.000000e+00 2.842848e-01 0.000000e+00 1.085480e+01 9.679097e+02
0.000000e+00 3.011297e-01 0.000000e+00 1.283238e+01 9.702215e+02
0.000000e+00 3.189728e-01 0.000000e+00 1.516067e+01 9.728015e+02
0.000000e+00 3.378731e-01 0.000000e+00 1.789352e+01 9.756786e+02
0.000000e+00 3.578933e-01 0.000000e+00 2.109585e+01 9.788834e+02
0.000000e+00 3.790998e-01 0.000000e+00 2.512594e+01 9.824639e+02
0.000000e+00 4.015629e-01 0.000000e+00 3.032753e+01 9.865188e+02
0.000000e+00 4.253570e-01 0.000000e+00 3.691872e+01 9.911615e+02
0.000000e+00 4.505610e-01 0.000000e+00 4.515921e+01 9.965122e+02
0.000000e+00 4.772584e-01 0.000000e+00 5.536141e+01 1.002700e+03
0.000000e+00 5.055378e-01 0.000000e+00 6.789992e+01 1.009866e+03
0.000000e+00 5.354928e-01 0.000000e+00 8.322848e+01 1.018163e+03
0.000000e+00 5.672227e-01 0.000000e+00 1.018658e+02 1.027761e+03
0.000000e+00 6.008328e-01 0.000000e+00 1.234316e+02 1.038806e+03
0.000000e+00 6.364343e-01 0.000000e+00 1.478913e+02 1.051370e+03
0.000000e+00 6.741454e-01 0.000000e+00 1.756870e+02 1.065520e+03
0.000000e+00 7.140911e-01 0.000000e+00 2.073363e+02 1.081337e+03
0.000000e+00 7.564036e-01 0.000000e+00 2.434476e+02 1.098915e+03
0.000000e+00 8.012234e-01 0.000000e+00 2.847373e+02 1.118363e+03
0.000000e+00 8.486988e-01 0.000000e+00 3.320505e+02 1.139805e+03
0.000000e+00 8.989874e-01 0.000000e+00 3.862685e+02 1.163386e+03
0.000000e+00 9.522557e-01 0.000000e+00 4.479056e+02 1.189244e+03
0.000000e+00 1.008680e+00 0.000000e+00 5.180321e+02 1.217515e+03
0.000000e+00 1.068449e+00 0.000000e+00 5.979860e+02 1.248354e+03
0.000000e+00 1.131758e+00 0.000000e+00 6.893430e+02 1.281939e+03
0.000000e+00 1.198819e+00 0.000000e+00 7.939654e+02 1.318474e+03
0.000000e+00 1.269853e+00 0.000000e+00 9.125914e+02 1.358172e+03
0.000000e+00 1.345097e+00 0.000000e+00 1.045543e+03 1.401179e+03
0.000000e+00 1.424799e+00 0.000000e+00 1.194678e+03 1.447633e+03
0.000000e+00 1.509224e+00 0.000000e+00 1.362122e+03 1.497690e+03
0.000000e+00 1.598651e+00 0.000000e+00 1.550301e+03 1.551524e+03
0.000000e+00 1.693377e+00 0.000000e+00 1.761999e+03 1.609327e+03
0.000000e+00 1.793716e+00 0.000000e+00 2.000405e+03 1.671316e+03
0.000000e+00 1.900000e+00 0.000000e+00 2.269187e+03 1.737728e+03
